image;idx_1;idx_2;bbox_1;bbox_2;contourArea_1;contourArea_2;IoU;conf1;conf2;IoU_bb
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;113;;[1395, 560, 1428, 609];0.0;1713.9142763614655;0.0;;0.7734375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;114;;[2127, 1192, 2183, 1287];0.0;6225.840792059898;0.0;;0.7734375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;116;;[750, 3315, 778, 3355];0.0;1382.5343418717384;0.0;;0.76171875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;117;;[856, 3782, 906, 3806];0.0;1430.692576661706;0.0;;0.76171875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;118;;[706, 1343, 724, 1368];0.0;534.8928195238113;0.0;;0.7578125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;119;;[1932, 2169, 1979, 2241];0.0;3509.489115834236;0.0;;0.7578125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;120;;[2060, 3250, 2108, 3296];0.0;2542.0076684355736;0.0;;0.75390625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;121;;[385, 3126, 421, 3180];0.0;2033.8077227175236;0.0;;0.74609375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;122;;[1405, 1679, 1446, 1702];0.0;1145.3855402469635;0.0;;0.74609375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;123;;[2167, 3162, 2218, 3211];0.0;3030.5841473937035;0.0;;0.73828125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;124;;[2159, 645, 2179, 671];0.0;579.4610860645771;0.0;;0.73046875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;126;;[2070, 2346, 2123, 2400];0.0;2994.928307533264;0.0;;0.71484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;127;;[613, 2907, 655, 2926];0.0;843.7132928073406;0.0;;0.7109375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;128;;[388, 3210, 483, 3255];0.0;5088.618219919503;0.0;;0.70703125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;129;;[479, 1362, 498, 1386];0.0;479.64918318390846;0.0;;0.69921875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;130;;[2066, 2134, 2140, 2182];0.0;4079.2556688189507;0.0;;0.69921875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;131;;[1305, 3540, 1324, 3556];0.0;357.4443789124489;0.0;;0.6953125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;132;;[2043, 3386, 2100, 3442];0.0;3784.0467014312744;0.0;;0.69140625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;133;;[1382, 1748, 1411, 1781];0.0;963.6351259797812;0.0;;0.69140625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;137;;[376, 1929, 417, 1996];0.0;2881.8066526576877;0.0;;0.68359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;140;;[2040, 3772, 2067, 3794];0.0;697.4192447662354;0.0;;0.6640625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;142;;[1035, 1243, 1067, 1260];0.0;681.5768245607615;0.0;;0.65234375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;143;;[1756, 2608, 1774, 2628];0.0;468.2122291326523;0.0;;0.6484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;144;;[764, 1797, 807, 1843];0.0;2266.9774533212185;0.0;;0.640625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;145;;[998, 619, 1016, 649];0.0;529.8989296555519;0.0;;0.6328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;147;;[1233, 1247, 1262, 1265];0.0;480.6404846906662;0.0;;0.625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;148;;[1219, 2405, 1246, 2422];0.0;433.06908559799194;0.0;;0.625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;150;;[1318, 3041, 1341, 3069];0.0;745.1860189437866;0.0;;0.58203125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;151;;[1275, 2629, 1358, 2674];0.0;4700.600776791573;0.0;;0.57421875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;152;;[445, 1987, 479, 2031];0.0;1579.6586855873466;0.0;;0.546875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;153;;[1973, 2607, 1984, 2630];0.0;301.4777349829674;0.0;;0.546875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;154;;[1749, 2901, 1759, 2920];0.0;195.92926397919655;0.0;;0.54296875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;155;;[445, 3227, 478, 3270];0.0;1285.2916381061077;0.0;;0.49609375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;156;;[962, 1567, 985, 1583];0.0;412.00391633063555;0.0;;0.484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;157;;[385, 2188, 409, 2222];0.0;806.6909817457199;0.0;;0.484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;158;;[567, 1571, 621, 1623];0.0;2886.312642902136;0.0;;0.484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;159;;[1739, 1497, 1791, 1522];0.0;1332.2858585715294;0.0;;0.484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;160;;[1718, 1319, 1807, 1388];0.0;6949.443009644747;0.0;;0.482421875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;161;;[403, 2961, 427, 2979];0.0;500.53459034860134;0.0;;0.482421875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;162;;[1834, 722, 1855, 733];0.0;291.6044234186411;0.0;;0.478515625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;163;;[2122, 745, 2137, 759];0.0;345.80065512657166;0.0;;0.470703125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;164;;[947, 1302, 988, 1381];0.0;4621.057856082916;0.0;;0.46484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;165;;[1174, 3721, 1188, 3743];0.0;444.7271429300308;0.0;;0.458984375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;166;;[2112, 3342, 2124, 3363];0.0;258.0841952562332;0.0;;0.45703125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;167;;[1731, 3185, 1792, 3266];0.0;6000.69005510211;0.0;;0.443359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;168;;[472, 3214, 484, 3244];0.0;384.75816786289215;0.0;;0.439453125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;169;;[392, 3275, 410, 3308];0.0;611.2625668644905;0.0;;0.43359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;170;;[650, 849, 668, 865];0.0;436.43434366583824;0.0;;0.4296875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;171;;[1645, 2764, 1683, 2786];0.0;1060.9483186602592;0.0;;0.427734375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;172;;[749, 516, 764, 539];0.0;414.9605522155762;0.0;;0.423828125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;173;;[2159, 2974, 2199, 3006];0.0;1223.2712724208832;0.0;;0.41796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;174;;[974, 1748, 995, 1772];0.0;535.8259066790342;0.0;;0.40625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;175;;[1641, 3367, 1659, 3387];0.0;339.2262725830078;0.0;;0.400390625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;176;;[1361, 475, 1374, 492];0.0;332.8981991112232;0.0;;0.396484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;177;;[1623, 527, 1642, 541];0.0;293.4415433704853;0.0;;0.396484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;179;;[384, 3692, 403, 3721];0.0;747.3699273839593;0.0;;0.369140625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;180;;[1045, 3738, 1089, 3767];0.0;1520.7272251844406;0.0;;0.369140625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;181;;[2032, 2750, 2095, 2806];0.0;5430.110991239548;0.0;;0.3671875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;182;;[1948, 3266, 1963, 3275];0.0;131.76090288162231;0.0;;0.365234375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;183;;[1159, 1739, 1248, 1815];0.0;5332.379601359367;0.0;;0.35546875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;184;;[1333, 3633, 1348, 3646];0.0;285.9027181863785;0.0;;0.353515625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;185;;[1501, 2625, 1519, 2632];0.0;182.62212446331978;0.0;;0.349609375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;186;;[380, 1271, 411, 1329];0.0;1784.0898425877094;0.0;;0.33984375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;187;;[725, 3570, 735, 3582];0.0;243.37576745450497;0.0;;0.33984375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;188;;[1785, 508, 1826, 548];0.0;2623.03435626626;0.0;;0.33203125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;189;;[607, 2563, 622, 2574];0.0;235.0034362077713;0.0;;0.33203125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;190;;[910, 4034, 926, 4048];0.0;287.1995598077774;0.0;;0.33203125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;191;;[1139, 1786, 1268, 1815];0.0;4549.662542402744;0.0;;0.322265625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;192;;[1499, 764, 1515, 778];0.0;273.10633450746536;0.0;;0.31640625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;193;;[435, 1476, 448, 1497];0.0;382.8112059831619;0.0;;0.314453125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;194;;[2153, 3430, 2195, 3479];0.0;2010.1218910217285;0.0;;0.3125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;195;;[930, 528, 956, 562];0.0;752.7029298022389;0.0;;0.3125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;196;;[383, 1806, 415, 1876];0.0;2901.212007805705;0.0;;0.306640625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;197;;[803, 1626, 817, 1657];0.0;420.8641872704029;0.0;;0.3046875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;198;;[2173, 576, 2184, 592];0.0;208.76228749752045;0.0;;0.302734375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;199;;[2137, 2499, 2189, 2545];0.0;2313.4983587265015;0.0;;0.302734375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;200;;[397, 3711, 423, 3742];0.0;888.5726530104876;0.0;;0.30078125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;201;;[2001, 1662, 2021, 1676];0.0;382.5825787037611;0.0;;0.29296875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;202;;[735, 1538, 750, 1571];0.0;774.5665999650955;0.0;;0.291015625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;203;;[376, 3557, 394, 3584];0.0;942.5249012708664;0.0;;0.291015625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;204;;[915, 2920, 929, 2949];0.0;898.5122101455927;0.0;;0.28515625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;205;;[394, 3047, 410, 3060];0.0;197.52473213523626;0.0;;0.28515625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;206;;[930, 491, 991, 553];0.0;7111.49064040184;0.0;;0.28125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;207;;[1475, 2705, 1488, 2713];0.0;167.07544326782227;0.0;;0.279296875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;208;;[1423, 1151, 1442, 1158];0.0;195.52173428237438;0.0;;0.279296875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;209;;[868, 1439, 923, 1461];0.0;1209.7492025792599;0.0;;0.279296875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;210;;[709, 595, 751, 640];0.0;1903.6037767231464;0.0;;0.271484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;211;;[1949, 965, 1974, 986];0.0;485.12373545765877;0.0;;0.26953125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;212;;[1946, 3266, 1960, 3273];0.0;205.05839866399765;0.0;;0.26171875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;213;;[1769, 987, 1784, 1010];0.0;368.2647688910365;0.0;;0.2578125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;214;;[1990, 1544, 2008, 1570];0.0;588.8975600898266;0.0;;0.255859375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;215;;[2162, 2704, 2210, 2735];0.0;956.6939659118652;0.0;;0.255859375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;216;;[1654, 506, 1675, 517];0.0;291.4398593902588;0.0;;0.25390625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;217;;[374, 3604, 389, 3633];0.0;381.61480736732483;0.0;;0.2451171875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;218;;[943, 3020, 1005, 3055];0.0;4525.505036517978;0.0;;0.2451171875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;219;;[1159, 3384, 1177, 3411];0.0;861.5895364880562;0.0;;0.2431640625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;220;;[1645, 2763, 1683, 2786];0.0;2140.181367993355;0.0;;0.2421875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;221;;[591, 1249, 597, 1264];0.0;338.6726259291172;0.0;;0.2412109375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;222;;[371, 2972, 390, 2991];0.0;247.1631265282631;0.0;;0.232421875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;223;;[1711, 550, 1748, 590];0.0;1350.1870324611664;0.0;;0.23046875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;224;;[2161, 3213, 2171, 3223];0.0;202.5387783050537;0.0;;0.23046875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;225;;[1173, 3721, 1189, 3740];0.0;1226.8072028160095;0.0;;0.23046875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;226;;[1397, 595, 1429, 611];0.0;478.84408728033304;0.0;;0.2294921875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;227;;[543, 3812, 556, 3821];0.0;313.02775025367737;0.0;;0.2265625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;228;;[720, 1625, 772, 1708];0.0;2945.144999831915;0.0;;0.2236328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;229;;[1237, 1406, 1254, 1430];0.0;591.5911431312561;0.0;;0.2216796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;230;;[2040, 2520, 2100, 2554];0.0;2328.3021750450134;0.0;;0.2216796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;231;;[386, 3665, 408, 3718];0.0;1381.8195248544216;0.0;;0.2216796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;232;;[388, 3210, 441, 3254];0.0;1230.3535826951265;0.0;;0.21875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;233;;[716, 2895, 757, 2926];0.0;3546.1312091350555;0.0;;0.21875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;234;;[969, 699, 1000, 733];0.0;1061.5233802758157;0.0;;0.2060546875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;235;;[2151, 3391, 2159, 3402];0.0;173.55646640062332;0.0;;0.203125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;236;;[1925, 1363, 1960, 1401];0.0;2132.9514240920544;0.0;;0.2001953125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;237;;[1984, 1084, 2006, 1106];0.0;398.14032313227654;0.0;;0.2001953125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;238;;[1773, 3186, 1794, 3228];0.0;1020.5351542830467;0.0;;0.2001953125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;239;;[916, 2917, 933, 2947];0.0;1811.9138561189175;0.0;;0.1943359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;240;;[544, 3778, 561, 3788];0.0;291.9533631950617;0.0;;0.193359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;241;;[1751, 1732, 1772, 1744];0.0;370.58271646499634;0.0;;0.189453125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;242;;[1046, 1070, 1059, 1082];0.0;382.40234296023846;0.0;;0.189453125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;243;;[390, 3120, 504, 3262];0.0;12600.794016122818;0.0;;0.1884765625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;244;;[507, 3758, 513, 3772];0.0;168.83950394392014;0.0;;0.1875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;245;;[1748, 2900, 1759, 2921];0.0;850.4116637706757;0.0;;0.1875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;246;;[1438, 1489, 1451, 1501];0.0;408.0430076122284;0.0;;0.1845703125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;247;;[1480, 3780, 1501, 3815];0.0;550.3001764416695;0.0;;0.1845703125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;248;;[460, 1773, 495, 1815];0.0;2266.642034009099;0.0;;0.18359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;249;;[1632, 867, 1675, 927];0.0;2477.6128034591675;0.0;;0.181640625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;250;;[1473, 2805, 1512, 2847];0.0;1672.757016301155;0.0;;0.1796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;251;;[2041, 1625, 2127, 1713];0.0;4908.797175884247;0.0;;0.1796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;252;;[379, 1217, 439, 1273];0.0;5427.604101136327;0.0;;0.1796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;253;;[392, 3390, 410, 3410];0.0;482.68249130249023;0.0;;0.1767578125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;254;;[2192, 2419, 2209, 2482];0.0;1180.6160500645638;0.0;;0.1767578125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;255;;[1010, 598, 1060, 656];0.0;3017.9690833091736;0.0;;0.16796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;256;;[416, 2588, 433, 2608];0.0;1095.094836346805;0.0;;0.16796875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;257;;[726, 962, 774, 991];0.0;1173.3900040984154;0.0;;0.166015625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;258;;[1666, 2817, 1690, 2864];0.0;1275.3071566224098;0.0;;0.166015625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;259;;[2292, 474, 2314, 485];0.0;494.3432285785675;0.0;;0.1640625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;260;;[2078, 1239, 2126, 1315];0.0;7307.820060014725;0.0;;0.162109375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;261;;[831, 1085, 840, 1093];0.0;1347.7569576501846;0.0;;0.15625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;262;;[2069, 2345, 2131, 2397];0.0;12449.36111408472;0.0;;0.15625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;263;;[990, 703, 999, 723];0.0;1247.728281646967;0.0;;0.154296875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;264;;[1644, 2759, 1679, 2787];0.0;6324.395893424749;0.0;;0.15234375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;265;;[2126, 2190, 2208, 2289];0.0;4802.006318867207;0.0;;0.1474609375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;266;;[1377, 3587, 1422, 3644];0.0;11944.42518234253;0.0;;0.146484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;267;;[433, 2567, 443, 2576];0.0;465.7315167635679;0.0;;0.1455078125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;268;;[2171, 3195, 2176, 3202];0.0;278.32296323776245;0.0;;0.1455078125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;269;;[1984, 3350, 2005, 3379];0.0;703.1296963095665;0.0;;0.1435546875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;270;;[1219, 2403, 1249, 2425];0.0;2303.5316286087036;0.0;;0.142578125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;271;;[1177, 1849, 1258, 1916];0.0;3993.459248185158;0.0;;0.140625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;272;;[2133, 2706, 2206, 2783];0.0;10763.316868782043;0.0;;0.140625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;273;;[1960, 699, 1981, 711];0.0;2170.968992218375;0.0;;0.1396484375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;274;;[636, 2611, 661, 2649];0.0;3281.3042619228363;0.0;;0.138671875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;275;;[1373, 743, 1384, 757];0.0;743.3781632781029;0.0;;0.13671875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;276;;[2220, 1859, 2226, 1879];0.0;280.15084102749825;0.0;;0.1357421875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;277;;[1457, 3849, 1462, 3860];0.0;142.50664222240448;0.0;;0.1357421875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;278;;[1853, 3281, 1949, 3361];0.0;4159.229824095964;0.0;;0.1357421875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;279;;[837, 2042, 928, 2105];0.0;3173.8367171287537;0.0;;0.1337890625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;280;;[1840, 2086, 1856, 2100];0.0;447.96157389879227;0.0;;0.1328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;281;;[962, 1567, 987, 1582];0.0;1714.659101396799;0.0;;0.1328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;282;;[796, 789, 813, 801];0.0;321.41642332077026;0.0;;0.1318359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;283;;[1245, 950, 1314, 991];0.0;2485.2885007560253;0.0;;0.1318359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;284;;[385, 1961, 454, 2009];0.0;4734.324346490204;0.0;;0.1318359375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;285;;[962, 1567, 987, 1583];0.0;3355.502871632576;0.0;;0.126953125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;286;;[802, 2911, 840, 2941];0.0;9444.000977277756;0.0;;0.126953125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;287;;[1858, 1145, 1918, 1187];0.0;3114.20217692852;0.0;;0.1259765625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;288;;[1822, 3355, 1875, 3388];0.0;2538.8116232156754;0.0;;0.1259765625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;289;;[2154, 2748, 2194, 2786];0.0;4997.719838380814;0.0;;0.125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;290;;[1718, 800, 1787, 895];0.0;5872.6410343647;0.0;;0.1240234375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;291;;[1079, 3111, 1142, 3142];0.0;2153.766742825508;0.0;;0.1240234375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;292;;[2098, 3118, 2107, 3125];0.0;186.42664408683777;0.0;;0.12353515625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;293;;[2081, 2052, 2119, 2092];0.0;1700.2999940514565;0.0;;0.12255859375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;294;;[566, 1568, 618, 1620];0.0;13460.440118014812;0.0;;0.12109375;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;295;;[1431, 3414, 1587, 3497];0.0;8134.6878708601;0.0;;0.119140625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;296;;[1947, 2386, 1980, 2410];0.0;6598.391753286123;0.0;;0.119140625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;297;;[1773, 890, 1814, 915];0.0;1202.5035128742456;0.0;;0.11767578125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;298;;[385, 1406, 409, 1435];0.0;7508.668078780174;0.0;;0.11767578125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;299;;[2040, 636, 2047, 648];0.0;198.68802285194397;0.0;;0.11572265625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;300;;[1834, 721, 1855, 732];0.0;762.268942117691;0.0;;0.11572265625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;301;;[1692, 1222, 1712, 1247];0.0;812.5389544665813;0.0;;0.11572265625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;302;;[2093, 1038, 2140, 1098];0.0;7685.731514900923;0.0;;0.11572265625;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;304;;[1738, 2440, 1765, 2513];0.0;1791.6852275133133;0.0;;0.11279296875;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;305;;[859, 741, 879, 756];0.0;1689.119504839182;0.0;;0.111328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;306;;[1080, 2428, 1112, 2502];0.0;3437.639907836914;0.0;;0.111328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;307;;[1948, 3267, 1961, 3274];0.0;1279.818787932396;0.0;;0.111328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;308;;[1463, 3781, 1511, 3822];0.0;5716.827929019928;0.0;;0.111328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;309;;[1318, 3042, 1340, 3066];0.0;5196.263203293085;0.0;;0.111328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;310;;[2173, 574, 2186, 594];0.0;319.97825717926025;0.0;;0.10986328125;0.0
W_UV_ISKANDARPUTERI_170824FT1_A095;-1;311;;[706, 1343, 725, 1368];0.0;2625.9456955343485;0.0;;0.10986328125;0.0
